ID	Value
htd6529	दिल्ली\N_NNP में\PSP विभिन्न\JJ बजट\N_NN वाले\PSP लोगों\N_NN के\PSP लिए\PSP अनेक\QT_QTF होटल\N_NN और\CC_CCD गेस्ट\N_NN हाउस\N_NN उपलब्ध\V_VM है\V_VAUX ।\RD_PUNC
htd6530	ये\DM_DMD होटल\N_NN और\CC_CCD गेस्ट\N_NN हाउस\N_NN हैं\N_NN -\RD_PUNC अशोक\N_NNP ,\RD_PUNC दि\N_NNP ओबेराय\N_NNP ,\RD_PUNC ताज\N_NNP महल\N_NNP ,\RD_PUNC ली\N_NNP मेरिडियन\N_NNP ,\RD_PUNC वसंत\N_NNP कंटिनेंटल\N_NNP ,\RD_PUNC सम्राट\N_NNP सिद्धार्थ\N_NNP ,\RD_PUNC कुतुब\N_NNP ,\RD_PUNC मेरीना\N_NNP ,\RD_PUNC दि\N_NNP कनॉट\N_NNP ,\RD_PUNC होस्ट\N_NNP इन\N_NNP ,\RD_PUNC विक्रम\N_NNP आदि\N_NN ।\RD_PUNC
htd6531	अधिकतर\QT_QTF बैंक\N_NN मुद्रा\N_NN विनिमय\N_NN की\PSP सुविधाएँ\N_NN प्रदान\V_VM करते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd6532	अधिकतर\QT_QTF विदेशी\JJ बैंकों\N_NN और\CC_CCD भारतीय\N_NNP बैंकों\N_NN की\PSP मुख्य\JJ शाखाओं\N_NN में\PSP ट्रेवेलर्स\N_NN चेक\N_NN भुनाये\V_VM जा\V_VAUX सकते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd6533	बैंकों\N_NN में\PSP कार्य\N_NN का\PSP समय\N_NN सोमवार\N_NNP से\PSP शुक्रवार\N_NNP तक\PSP 10\QT_QTC बजे\N_NN प्रात:\N_NN से\PSP 2\QT_QTC बजे\N_NN अपराह्‌न\N_NN तक\PSP होता\V_VM है\V_VAUX ।\RD_PUNC
htd6534	दो\QT_QTC बैंक\N_NN विदेशी\JJ मुद्रा\N_NN विनिमय\N_NN के\PSP लिए\PSP प्रतिदिन\N_NN 24\QT_QTC घंटे\N_NN खुले\V_VM रहते\V_VAUX हैं\V_VAUX -\RD_PUNC सेट्रंल\N_NNP बैंक\N_NN और\CC_CCD भारतीय\N_NNP स्टेट\N_NNP बैंक\N_NNP ।\RD_PUNC
htd6535	दिल्ली\N_NNP स्थित\V_VM विदेशी\JJ बैंकों\N_NN में\PSP निम्नांकित\N_NN शामिल\V_VM हैं\V_VAUX -\RD_PUNC एबीएन\N_NNP एमरो\N_NNP ,\RD_PUNC सिटी\N_NNP बैंक\N_NNP ,\RD_PUNC स्टैण्डर्ड\N_NNP चार्टर्ड\N_NNP बैंक\N_NN ।\RD_PUNC
htd6536	विदेशी\JJ मुद्रा\N_NN से\PSP सम्बन्धित\N_NN कार्य\N_NN करने\V_VM वाले\PSP भारतीय\N_NNP बैंक\N_NN हैं\V_VAUX -\RD_PUNC भारतीय\N_NNP स्टेट\N_NNP बैंक\N_NNP ,\RD_PUNC इंडियन\N_NNP ओवरसिज\N_NNP बैंक\N_NN और\CC_CCD बैंक\N_NNP ऑफ\N_NNP इंडिया\N_NNP ।\RD_PUNC
htd6537	पूरे\QT_QTF नगर\N_NN में\PSP छोटे\JJ डाकघर\N_NN और\CC_CCD नौ\QT_QTC प्रधान\JJ डाकघर\N_NN हैं\V_VAUX ।\RD_PUNC
htd6538	इसमें\DM_DMD सरोजनी\N_NNP नगर\N_NNP ,\RD_PUNC लोदी\N_NNP रोड\N_NNP ,\RD_PUNC गोल\N_NNP डाकखाना\N_NNP ,\RD_PUNC किशन\N_NNP नगर\N_NNP और\CC_CCD आई.पी.एस्टेट\N_NNP के\PSP डाकघर\N_NN शामिल\V_VM हैं\V_VAUX ।\RD_PUNC
htd6539	पूरे\QT_QTF नगर\N_NN में\PSP असंख्य\QT_QTF आई\N_NNP एस\N_NNP डी\N_NNP (\RD_SYM अंतर्राष्‍ट्रीय\JJ )\RD_SYM और\CC_CCD एस\N_NNP टी\N_NNP डी\N_NNP (\RD_SYM स्थानीय\JJ लम्बी\JJ दूरी\N_NN के\PSP )\RD_SYM बूथ\N_NN हैं\V_VAUX ।\RD_PUNC
htd6540	उनमें\DM_DMD से\PSP अधिकतर\QT_QTF आधी\QT_QTC रात\N_NN तक\PSP खुले\V_VM रहते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd6541	अंतर्राष्‍ट्रीय\JJ टेलीग्राफ\N_NNP कार्यालय\N_NN से\PSP भी\RP_RPD कॉल\N_NN कर\V_VM सकते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd6542	अनेक\QT_QTF अच्छी\JJ कुरियर\N_NNP सेवाएँ\N_NN उपलब्ध\V_VM हैं\V_VAUX ।\RD_PUNC
htd6543	इनमें\DM_DMD से\PSP अनेकों\QT_QTF में\PSP कम-से-कम\QT_QTF एक\QT_QTC सेवा\N_NN काउन्टर\N_NN 24\QT_QTC घंटे\N_NN खुला\V_VM रहता\V_VAUX है\V_VAUX ।\RD_PUNC
htd6544	डी\N_NNP एच\N_NNP एल\N_NNP ,\RD_PUNC ओवरनाईट\N_NNP एक्सप्रैस\N_NNP ,\RD_PUNC टी\N_NNP एन\N_NNP टी\N_NNP वर्ल्डवाइड\N_NNP एक्सप्रेस\N_NNP और\CC_CCD ब्लूडार्ट\N_NNP कूरियर\N_NN सेवाएँ\N_NN हैं\V_VAUX ।\RD_PUNC
htd6545	दिल्ली\N_NNP के\PSP अस्पताल\N_NN हैं\V_VAUX -\RD_PUNC अखिल\N_NNP भारतीय\N_NNP आयुर्विज्ञान\N_NNP संस्थान\N_NNP ,\RD_PUNC बाड़ा\N_NNP हिन्दू\N_NNP राव\N_NNP अस्पताल\N_NN ,\RD_PUNC डा.राम\N_NNP मनोहर\N_NNP लोहिया\N_NNP अस्पताल\N_NN ,\RD_PUNC अपोलो\N_NNP अस्पताल\N_NN आदि\N_NN हैं\V_VAUX ।\RD_PUNC
htd6546	पुलिस\N_NN सहायता\N_NN चौकियाँ\N_NN और\CC_CCD गश्‍त\N_NN लगाती\V_VM पुलिस\N_NN की\PSP गाड़ियाँ\N_NN नगर\N_NN भर\N_NN में\PSP ट्रैफिक\N_NN जंक्शनों\N_NN पर\PSP और\CC_CCD सामरिक\JJ स्थलों\N_NN पर\PSP होती\V_VM है\V_VAUX ।\RD_PUNC
htd6547	महत्वपूर्ण\JJ पते\N_NN हैं\V_VAUX -\RD_PUNC विदेशी\N_NNP क्षेत्रीय\N_NNP पंजीकरण\N_NNP कार्यालय\N_NNP ,\RD_PUNC आयकर\N_NNP कार्यालय\N_NNP और\CC_CCD गृह\N_NNP मंत्रालय\N_NNP हैं\V_VAUX ।\RD_PUNC
htd6548	दिल्ली\N_NNP का\PSP क्षेत्रफल\N_NN 1483\QT_QTC वर्ग\N_NN कि.मी.\N_NN है\V_VAUX ।\RD_PUNC
htd6549	यहाँ\DM_DMD की\PSP ऊँचाई\N_NN समुद्र\N_NN तल\N_NN से\PSP 239\QT_QTC मीटर\N_NN ऊपर\N_NST है\V_VAUX ।\RD_PUNC
htd6550	यहाँ\DM_DMD हिन्दी\N_NNP ,\RD_PUNC अंग्रेजी\N_NNP ,\RD_PUNC उर्दू\N_NNP ,\RD_PUNC पंजाबी\N_NNP भाषाएँ\N_NN बोली\V_VM जाती\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd6551	दिल्ली\N_NNP का\PSP ग्रीष्‍मकाल\N_NNP में\PSP न्यूनतम\JJ तापमान\N_NN 27\QT_QTC डिग्री\N_NN और\CC_CCD अधिकतम\JJ तापमान\N_NN 45\QT_QTC डिग्री\N_NN रहता\V_VM है\V_VAUX ।\RD_PUNC
htd6552	शीतकाल\N_NNP में\PSP यहाँ\DM_DMD का\PSP न्यूनतम\JJ तापमान\N_NN 4\QT_QTC डिग्री\N_NN और\CC_CCD अधिकतम\JJ तापमान\N_NN 25.5\QT_QTC डिग्री\N_NN रहता\V_VM है\V_VAUX ।\RD_PUNC
htd6553	यहाँ\DM_DMD वर्ष\N_NN में\PSP 111\QT_QTC सेमी.\N_NN (\RD_SYM लगभग\RB )\RD_PUNC बारिश\N_NN होती\V_VM है\V_VAUX ।\RD_PUNC
htd6554	यहाँ\DM_DMD ग्रीष्‍मकाल\N_NNP में\PSP सूती\JJ वस्‍त्र\N_NN तथा\CC_CCD शीतकाल\N_NNP में\PSP ऊनी\JJ वस्‍त्र\N_NN पहने\V_VM जाते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd6555	यहाँ\DM_DMD का\PSP एस\N_NNP टी\N_NNP डी\N_NNP कोड\N_NN 011\QT_QTC है\V_VAUX ।\RD_PUNC
htd6556	देश\N_NN का\PSP हृदय\N_NN प्रदेश\N_NN मध्यप्रदेश\N_NNP अपने\PR_PRF आप\PR_PRP में\PSP अनूठा\JJ और\CC_CCD दर्शनीय\JJ है\V_VAUX ।\RD_PUNC
htd6557	देश\N_NN के\PSP बीचोबीच\N_NST स्थित\V_VM होने\V_VAUX के\PSP कारण\N_NN इसका\DM_DMR नाम\N_NN मध्यप्रदेश\N_NNP पड़ा\V_VM ।\RD_PUNC
htd6558	यह\DM_DMD प्रदेश\N_NN सांस्कृतिक\JJ ,\RD_PUNC सामाजिक\JJ ,\RD_PUNC आर्थिक\JJ पुरातात्विक\JJ दृष्‍टि\N_NN से\PSP सम्पन्न\N_NN है\V_VAUX ।\RD_PUNC
htd6559	हरे-भरे\JJ पेड़-पौधे\N_NN ,\RD_PUNC राष्‍ट्रीय\JJ उद्यान\N_NN ,\RD_PUNC अभयारण्यों\N_NN में\PSP विचरण\N_NN करते\V_VM पशु-पक्षी\N_NN ,\RD_PUNC मनभावन\JJ दर्शनीय\N_NN स्थल\N_NN ,\RD_PUNC मेले-उत्सव\N_NN ,\RD_PUNC किले\N_NN अत्यधिक\RP_INTF सराहनीय\JJ हैं\V_VAUX ।\RD_PUNC
htd6560	यहाँ\DM_DMD के\PSP निवासियों\N_NN का\PSP रहन-सहन\N_NN और\CC_CCD उनकी\PR_PRP परम्परा\N_NN ,\RD_PUNC स्वास्थ्यवर्धक\JJ जलवायु\N_NN ,\RD_PUNC नदियाँ\N_NN पत्थरों\N_NN के\PSP रुप\N_NN में\PSP मौन\JJ खड़ा\V_VM इतिहास\N_NN मध्यप्रदेश\N_NNP में\PSP विविधता\N_NN में\PSP एकता\N_NN के\PSP दर्शन\N_NN कराता\V_VM है\V_VAUX और\CC_CCD अपनी\PR_PRF विशिष्‍टता\N_NN का\PSP आभास\N_NN देता\V_VM है\V_VAUX ।\RD_PUNC
htd6561	पर्यटन\N_NN और\CC_CCD पुरातात्विक\JJ दृष्‍टि\N_NN से\PSP तो\RP_RPD मध्यप्रदेश\N_NNP समृद्ध\JJ है\V_VAUX ।\RD_PUNC
htd6562	पर्यटकों\N_NN को\PSP आकर्षित\V_VM करने\V_VAUX के\PSP सभी\QT_QTF गुण\N_NN यहाँ\DM_DMD मौजूद\V_VM हैं\V_VAUX ।\RD_PUNC
htd6563	मुगल\N_NNP सम्राट\N_NN हो\V_VM या\CC_CCD विदेशी\JJ यात्री\N_NN सभी\QT_QTF ने\PSP मुक्‍त\JJ कंठ\N_NN से\PSP इसको\DM_DMR सराहा\N_NN और\CC_CCD इसकी\DM_DMR तारीफ\N_NN में\PSP अनेक\QT_QTF कथन\N_NN कहे\V_VM ।\RD_PUNC
htd6564	अनेक\QT_QTF महापुरुषों\N_NN की\PSP यह\DM_DMD जन्म\N_NN स्थली\N_NN रही\V_VM है\V_VAUX ।\RD_PUNC
htd6565	मध्यप्रदेश\N_NNP का\PSP गठन\N_NN 1\QT_QTC नवंबर\N_NNP ,\RD_PUNC 1956\QT_QTC को\PSP राज्य\N_NNP पुनर्गठन\N_NNP आयोग\N_NNP की\PSP अनुशंसा\N_NN पर\PSP हुआ\V_VAUX ।\RD_PUNC
htd6566	इस\DM_DMD आयोग\N_NN के\PSP अध्यक्ष\N_NN सैय्यद\N_NNP फजल\N_NNP अली\N_NNP थे\V_VAUX ।\RD_PUNC
htd6567	महाकौशल\N_NNP ,\RD_PUNC मध्यभारत\N_NNP ,\RD_PUNC विन्ध्यप्रदेश\N_NNP और\CC_CCD भोपाल\N_NNP को\PSP मिलाकर\V_VM इस\DM_DMD राज्य\N_NN का\PSP गठन\N_NN किया\V_VM गया\V_VAUX ।\RD_PUNC
htd6568	भोपाल\N_NNP मध्यप्रदेश\N_NNP की\PSP राजधानी\N_NN बनी\V_VM ।\RD_PUNC
htd6569	मध्यप्रदेश\N_NNP 2106\QT_QTC `\RD_PUNC से\PSP 26030\QT_QTC `\RD_PUNC उत्‍तरी\N_NNP अक्षांश\N_NN और\CC_CCD 740\QT_QTC से\PSP 81048\QT_QTC `\RD_PUNC पूर्वी\N_NNP देशान्तर\N_NN के\PSP मध्य\N_NST स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd6570	इसके\DM_DMD उत्‍तर\N_NNP में\PSP उत्‍तर\N_NNP प्रदेश\N_NNP ,\RD_PUNC दक्षिण\N_NNP में\PSP महाराष्‍ट्र\N_NNP ,\RD_PUNC पूर्व\N_NNP में\PSP छ्त्‍तीसगढ\N_NNP ,\RD_PUNC पश्‍चिम\N_NNP में\PSP राजस्थान\N_NNP और\CC_CCD गुजरात\N_NNP है\V_VAUX ।\RD_PUNC
htd6571	राज्य\N_NN की\PSP सीमा\N_NN समुद्री\JJ एवं\CC_CCD किसी\DM_DMI अन्तर्राष्‍ट्रीय\JJ सीमा\N_NN समुद्री\JJ को\PSP नहीं\RP_NEG छूती\V_VM है\V_VAUX ।\RD_PUNC
htd6572	पठारी\N_NNP राज्य\N_NN होने\V_VM के\PSP कारण\N_NN मध्यप्रदेश\N_NNP भौतिक\JJ संरचना\N_NN के\PSP हिसाब\N_NN से\PSP मध्य\N_NNP उच्च\N_NNP प्रदेश\N_NNP के\PSP अन्तर्गत\N_NN बुन्देलखंड\N_NNP का\PSP पठार\N_NNP ,\RD_PUNC मालवा\N_NNP का\PSP पठार\N_NNP ,\RD_PUNC मध्यभारत\N_NNP का\PSP पठार\N_NNP ,\RD_PUNC रीवा-पन्ना\N_NNP का\PSP पठार\N_NNP ,\RD_PUNC नर्मदा-सोन\N_NNP घाटी\N_NN पूर्वी\N_NNP पठार\N_NNP के\PSP अन्तर्गत\N_NN बघेलखंड\N_NNP का\PSP पठार\N_NNP ,\RD_PUNC सीमान्त\N_NN उच्च\N_NNP भूमि\N_NN ,\RD_PUNC सतपुड़ा\N_NNP श्रेणी\N_NN ,\RD_PUNC मेकल\N_NNP के\PSP पठार\N_NNP में\PSP विभाजित\V_VM है\V_VAUX ।\RD_PUNC
htd6573	मध्यप्रदेश\N_NNP की\PSP जलवायु\N_NN मानसूनी\N_NNP है\V_VAUX ।\RD_PUNC
htd6574	मध्यप्रदेश\N_NNP राज्य\N_NN के\PSP उत्तरी\N_NNP भाग\N_NN से\PSP कर्क\N_NNP रेखा\N_NN गुजरती\V_VM है\V_VAUX ।\RD_PUNC
htd6575	मध्यप्रदेश\N_NNP राज्य\N_NN के\PSP उत्तरी\N_NNP भागों\N_NN में\PSP गर्मियों\N_NN में\PSP सर्वाधिक\JJ गर्मी\N_NN ,\RD_PUNC ठंड\N_NN में\PSP सर्वाधिक\JJ ठण्ड\N_NN पड़ती\V_VM है\V_VAUX ।\RD_PUNC
htd6576	मध्यप्रदेश\N_NNP में\PSP वर्षा\N_NNP सामान्य\N_NN होती\V_VM है\V_VAUX ।\RD_PUNC
htd6577	तीन\QT_QTC प्रमुख\JJ ऋतुओं\N_NN ग्रीष्‍म\N_NNP का\PSP प्रभाव\N_NN मार्च\N_NNP से\PSP जून\N_NNP ,\RD_PUNC वर्षा\N_NNP ऋतु\N_NN का\PSP प्रभाव\N_NN जुलाई\N_NNP से\PSP अक्टूबर\N_NNP ,\RD_PUNC शीत\N_NNP ऋतु\N_NN का\PSP प्रभाव\N_NN नवम्बर\N_NNP से\PSP फरवरी\N_NNP तक\PSP रहता\V_VM है\V_VAUX ।\RD_PUNC
htd6578	पर्यटन\N_NN की\PSP दृष्‍टि\N_NN से\PSP यहाँ\DM_DMD का\PSP मौसम\N_NN वर्ष\N_NN भर\JJ सुहाना\JJ रहता\V_VM है\V_VAUX ।\RD_PUNC
htd6579	मध्यप्रदेश\N_NNP का\PSP क्षेत्रफल\N_NN 308.3\QT_QTC हजार\QT_QTC वर्ग\N_NN किलोमीटर\N_NN है\V_VAUX ।\RD_PUNC
htd6580	मध्यप्रदेश\N_NNP राज्य\N_NN में\PSP तीन\QT_QTC जोनों\N_NN के\PSP माध्यम\N_NN से\PSP रेल\N_NN सेवाएँ\N_NN संचालित\N_NN होती\V_VM हैं\V_VAUX ।\RD_PUNC
htd6581	ये\DM_DMD जोन\N_NN हैं\N_NN -\RD_PUNC पश्‍चिम\N_NNP रेलवे\N_NN ,\RD_PUNC मध्य\N_NNP रेलवे\N_NN और\CC_CCD दक्षिण\N_NNP पूर्वी\N_NNP रेलवे\N_NN ।\RD_PUNC
htd6582	मध्यप्रदेश\N_NNP में\PSP भोपाल\N_NNP ,\RD_PUNC इंदौर\N_NNP ,\RD_PUNC ग्वालियर\N_NNP ,\RD_PUNC जबलपुर\N_NNP ,\RD_PUNC खजुराहो\N_NNP में\PSP हवाई\N_NN अड्‍डे\N_NN हैं\V_VAUX ।\RD_PUNC
htd6583	वर्ष\N_NN 2001\QT_QTC की\PSP जनगणना\N_NN के\PSP अनुसार\N_NN मध्यप्रदेश\N_NNP की\PSP जनसंख्या\N_NN 60385118\QT_QTC है\V_VAUX ।\RD_PUNC
htd6584	भोपाल\N_NNP ,\RD_PUNC इंदौर\N_NNP ,\RD_PUNC जबलपुर\N_NNP ,\RD_PUNC ग्वालियर\N_NNP मध्यप्रदेश\N_NNP के\PSP प्रमुख\JJ महानगर\N_NN हैं\V_VAUX ।\RD_PUNC
htd6585	प्रशासनिक\JJ दृष्‍टि\N_NN से\PSP मध्यप्रदेश\N_NNP 9\QT_QTC संभागों\N_NN और\CC_CCD 45\QT_QTC जिलों\N_NN में\PSP विभक्‍त\V_VM है\V_VAUX ।\RD_PUNC
htd6586	मालवा\N_NNP के\PSP मनोरम\JJ पठार\N_NNP के\PSP किनारे\N_NST झीलों\N_NN का\PSP शहर\N_NN भोपाल\N_NNP स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd6587	भोपाल\N_NNP को\PSP प्रकृति\N_NN ने\PSP अपार\JJ सौन्दर्यता\N_NN प्रदान\V_VM की\V_VAUX है\V_VAUX ।\RD_PUNC
htd6588	ऐसे\DM_DMD समस्त\JJ अवयव\N_NN यहाँ\DM_DMD मौजूद\V_VM हैं\V_VAUX जो\PR_PRL पर्यटकों\N_NN को\PSP अपने\PR_PRF मोहपाश\N_NN में\PSP बाँध\V_VM सकें\V_VAUX ।\RD_PUNC
htd6589	सुरम्य\JJ झीलें\N_NN ,\RD_PUNC शैलशिखर\N_NN ,\RD_PUNC वन-उपवन\N_NN ,\RD_PUNC पुरातात्विक\JJ सम्पदा\N_NN ,\RD_PUNC आदिम\JJ जन-जीवन\N_NN की\PSP साक्षात\N_NN प्रतिकृतियाँ\N_NN ,\RD_PUNC कलाओं\N_NN का\PSP घर\N_NN ,\RD_PUNC स्वछन्द\JJ विचरण\N_NN करते\V_VM वन्य\N_NN प्राणी\N_NN ,\RD_PUNC धार्मिक\JJ स्थल\N_NN पर्यटकों\N_NN को\PSP आकर्षित\N_NN करते\V_VM हैं\V_VAUX ।\RD_PUNC
htd6590	भोपाल\N_NNP की\PSP खुशगवार\JJ घाटियाँ\N_NN और\CC_CCD झीलों\N_NN का\PSP जादुई\JJ आकर्षण\N_NN आज\N_NST भी\RP_RPD बरकरार\N_NN है\V_VAUX ।\RD_PUNC
htd6591	भोपाल\N_NNP शहर\N_NN प्राचीन\JJ शासकों\N_NN की\PSP गाथाएँ\N_NN समेटे\V_VM हुए\V_VAUX है\V_VAUX ।\RD_PUNC
htd6592	पाषाण\N_NNP तथा\CC_CCD ताम्रपाषाण\N_NNP युग\N_NN के\PSP अवशेष\N_NN भोपाल\N_NNP और\CC_CCD उसके\DM_DMD समीप\N_NST क्षेत्रों\N_NN में\PSP दिखाई\V_VM देते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd6593	मौर्यकाल\N_NNP ,\RD_PUNC शुंगकाल\N_NNP ,\RD_PUNC कुषाणकाल\N_NNP ,\RD_PUNC गुप्‍तकाल\N_NNP में\PSP विभिन्न\JJ शासकों\N_NN की\PSP भोपाल\N_NNP कार्य\N_NN स्थली\N_NN रहा\V_VM है\V_VAUX ।\RD_PUNC
htd6594	इस\DM_DMR भोपाल\N_NNP शहर\N_NN को\PSP बसाने\V_VM का\PSP श्रेय\N_NN परमार\N_NNP राजा\N_NN भोज\N_NNP को\PSP जाता\V_VM है\V_VAUX ।\RD_PUNC
htd6595	उन्होंने\PR_PRP ग्यारवीं\QT_QTO सदी\N_NN में\PSP भोजपाल\N_NNP के\PSP नाम\N_NN से\PSP यह\DM_DMD शहर\N_NN बसाया\V_VM ।\RD_PUNC
htd6596	भोपाल\N_NNP में\PSP नवाबी\N_NNP दौर\N_NNP की\PSP स्थापना\N_NN सरदार\N_NNP `\RD_PUNC दोस्त\N_NNP मोहम्मद\N_NNP खाँ\N_NNP `\RD_PUNC ने\PSP की\V_VM थी\V_VAUX ।\RD_PUNC
htd6597	दोस्त\N_NNP मोहम्मद\N_NNP खाँ\N_NNP `\RD_PUNC भोपाल\N_NNP के\PSP पहले\QT_QTO नवाब\N_NN बने\V_VM ।\RD_PUNC
htd6598	दर्शनीय\JJ स्थलों\N_NN में\PSP बड़ा\JJ तालाब\N_NN और\CC_CCD छोटा\JJ तालाब\N_NN ने\PSP भोपाल\N_NNP को\PSP असीम\JJ सौन्दर्यता\N_NN प्रदान\V_VM की\V_VAUX है\V_VAUX ।\RD_PUNC
htd6599	ये\DM_DMD भोपाल\N_NNP की\PSP शान\N_NN और\CC_CCD विशिष्‍ट\JJ पहचान\N_NN हैं\V_VAUX ।\RD_PUNC
htd6600	बड़े\JJ तालाब\N_NN का\PSP निर्माण\N_NN परमार\N_NNP राजा\N_NN भोज\N_NNP ने\PSP करवाया\V_VM था\V_VAUX ।\RD_PUNC
htd6601	छोटा\JJ तालाब\N_NN ,\RD_PUNC बड़ा\JJ तालाब\N_NN के\PSP दक्षिण\N_NNP पूर्व\N_NNP में\PSP स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd6602	लगभग\RB पौने\QT_QTC दो\QT_QTC वर्गमील\N_NN में\PSP फैले\V_VM इस\DM_DMR तालाब\N_NN का\PSP निर्माण\N_NN नवाब\N_NN हयात\N_NNP मुहम्मद\N_NNP खान\N_NNP के\PSP दीवान\N_NN छोटे\N_NNP खान\N_NNP ने\PSP करवाया\V_VM था\V_VAUX ।\RD_PUNC
htd6603	नवनिर्मित\JJ वी.आई.पी.\N_NNP रोड\N_NN भोपाल\N_NNP की\PSP सबसे\QT_QTF सुन्दर\JJ रोड\N_NN है\V_VAUX ।\RD_PUNC
htd6604	रेतघाट\N_NNP से\PSP लालघाटी\N_NNP चौराहे\N_NN तक\PSP बनी\V_VM ये\DM_DMD रोड\N_NN मुंबई\N_NNP की\PSP मरीन\N_NNP ड्राइव\N_NNP रोड\N_NN की\PSP तरह\JJ ही\RP_RPD है\V_VAUX ।\RD_PUNC
htd6605	वी.आई.पी.\N_NNP रोड\N_NN से\PSP भोपाल\N_NNP का\PSP प्राकृतिक\JJ सौन्दर्य\N_NN असीम\JJ सुख\N_NN की\PSP अनुभूति\N_NN कराता\V_VM है\V_VAUX ।\RD_PUNC
htd6606	भारत\N_NNP भवन\N_NNP की\PSP स्थापना\V_VM 13\QT_QTC फरवरी\N_NNP ,\RD_PUNC 1982\QT_QTC को\PSP हुई\V_VM थी\V_VAUX ।\RD_PUNC
htd6607	भारत\N_NNP भवन\N_NNP चार\QT_QTC प्रभागों\N_NN वागर्थ\N_NNP ,\RD_PUNC रुपंकर\N_NNP ,\RD_PUNC अनहद\N_NNP और\CC_CCD रंगमण्डल\N_NNP में\PSP विभक्‍त\V_VM है\V_VAUX ।\RD_PUNC
htd6608	भारतीय\N_NNP कविता\N_NN के\PSP केन्द्र\N_NN ``\RD_PUNC वागर्थ\N_NN ``\RD_PUNC में\PSP आरंभ\N_NN से\PSP ही\RP_RPD साहित्य\N_NN के\PSP निरन्तर\N_NN गौरवशाली\JJ आयोजन\N_NN किये\V_VM जाते\V_VAUX रहे\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd6609	यहाँ\DM_DMD विश्‍व\N_NN के\PSP अनेक\QT_QTF कवियों\N_NN की\PSP कविता\N_NN पुस्तकें\N_NN रखी\V_VM हैं\V_VAUX ।\RD_PUNC
htd6610	रुपंकर\N_NNP प्रभाग\N_NN आदिवासी\N_NN लोक-कलाओं\N_NN और\CC_CCD नागर\N_NN कलाओं\N_NN का\PSP एक\QT_QTC प्रमुख\JJ बड़ा\JJ संग्रहालय\N_NN है\V_VAUX ।\RD_PUNC
htd6611	अनहद\N_NNP प्रभाग\N_NN में\PSP भारतीय\N_NNP शास्त्रीय\JJ आदिवासी\N_NN और\CC_CCD लोक\N_NN संगीत\N_NN संग्रहालय\N_NN और\CC_CCD अभिलेखागार\N_NN है\V_VAUX ।\RD_PUNC
htd6612	रंगमण्डल\N_NNP भारत\N_NNP भवन\N_NNP में\PSP स्थापित\V_VM एक\QT_QTC पूर्णकालिक\JJ रेपर्टरी\N_NN है\V_VAUX ,\RD_PUNC जिसने\DM_DMR नाटक\N_NN प्रेमी\N_NN दर्शकों\N_NN को\PSP ,\RD_PUNC उनकी\PR_PRP जिज्ञासाओं\N_NN को\PSP शान्त\JJ करने\V_VM का\PSP काम\N_NN किया\V_VM है\V_VAUX ।\RD_PUNC
htd6613	वन\N_NN विहार\N_NN मार्ग\N_NN पर\PSP बड़ी\JJ झील\N_NN के\PSP किनारे\N_NST वोट\N_NN क्लब\N_NN स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd6614	शाम\N_NN को\PSP बोट\N_NN क्लब\N_NN का\PSP सौन्दर्य\N_NN देखते\V_VM ही\RP_RPD बनता\V_VAUX है\V_VAUX ।\RD_PUNC
htd6615	बड़ी\N_NNP झील\N_NN में\PSP रंग-बिरंगी\JJ नौकाएँ\N_NN ,\RD_PUNC पैडल\N_NN बोट\N_NN पर्यटकों\N_NN को\PSP घुमाने\V_VM के\PSP लिये\N_NN उपलब्‍ध\V_VM रहती\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd6616	बड़ी\N_NNP झील\N_NN के\PSP किनारे\N_NST वन\N_NN विहार\N_NN स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd6617	445\QT_QTC हेक्टेयर\N_NN क्षेत्र\N_NN में\PSP फैला\V_VM यह\DM_DMD राष्‍ट्रीय\JJ उद्यान\N_NN पर्यटकों\N_NN के\PSP आकर्षण\N_NN का\PSP केन्द्र\N_NN रहता\V_VM है\V_VAUX ।\RD_PUNC
htd6618	राज्य\N_NN सरकार\N_NN ने\PSP सन्\N_NN 1981\QT_QTC में\PSP वन\N_NN विहार\N_NN विकसित\V_VM करने\V_VAUX का\PSP निर्णय\N_NN लिया\V_VM था\V_VAUX ।\RD_PUNC
htd6619	इस\DM_DMD राष्‍ट्रीय\JJ उद्यान\N_NN में\PSP बड़ी\QT_QTF संख्या\N_NN में\PSP वृक्ष\N_NN रोपे\V_VM गये\V_VAUX ।\RD_PUNC
